-1100,1000,700,1000,-1000,1000,-1200,0,3519000.0
-1600,1000,-1300,1000,-1300,1000,-1500,0,3580000.0
800,0,3000,0,3000,0,3000,0,-350000.0
-900,1000,-1500,0,3000,0,3000,0,2664800.0
-400,1000,-300,1000,-400,500,100,0,690000.0
400,0,3000,0,3000,0,3000,0,60000.0
400,0,3000,0,3000,0,3000,0,-100000.0
500,0,3000,0,3000,0,3000,0,-280000.0
300,200,-200,200,-800,200,-200,0,-90000.0
-600,0,3000,0,3000,0,3000,0,750000.0
-200,700,-700,700,-100,600,-100,0,280000.0
500,0,3000,0,3000,0,3000,0,-400000.0
-1000,0,3000,0,3000,0,3000,0,1200000.0
200,0,3000,0,3000,0,3000,0,30000.0
200,1000,-900,0,3000,0,3000,0,-194900.0
400,0,3000,0,3000,0,3000,0,-300000.0
-400,600,0,600,-200,0,3000,0,450000.0
400,0,3000,0,3000,0,3000,0,-200000.0
-200,1000,-700,1000,-1100,1000,-1000,0,2820200.0
-1800,1000,-900,1000,0,1000,0,0,2050000.0
300,0,3000,0,3000,0,3000,0,-120000.0
0,1000,-600,0,3000,0,3000,0,450000.0
-100,1000,-400,1000,-1500,1000,-600,0,2300000.0
-600,0,3000,0,3000,0,3000,0,710000.0
100,500,-400,500,-300,500,-1000,0,-50000.0
100,0,3000,0,3000,0,3000,0,-10000.0
100,0,3000,0,3000,0,3000,0,0.0
-300,1000,-400,1000,-1200,1000,-100,0,1750000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,1000,-200,1000,-200,1000,-800,100,750000.0
-1200,1000,-500,1000,-200,1000,-300,0,2150000.0
0,1000,-200,1000,-1000,1000,-300,0,370000.0
-800,1000,-700,0,3000,0,3000,0,1500000.0
-200,1000,-1200,0,3000,0,3000,0,1340000.0
100,0,3000,0,3000,0,3000,0,20000.0
-200,1000,-200,1000,-300,100,-200,0,390000.0
-500,1000,-2400,1000,0,1000,-600,0,2670000.0
-200,1000,-100,1000,-1600,0,3000,0,1102400.0
-1100,0,3000,0,3000,0,3000,0,1250000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-400,1000,200,1000,-600,1000,-200,0,960000.0
-400,1000,-300,1000,-100,0,3000,0,360000.0
-300,1000,-1000,1000,-600,1000,-400,0,1825000.0
200,1000,-300,1000,-200,1000,-700,200,10000.0
200,0,3000,0,3000,0,3000,0,-40000.0
-1200,1000,-600,1000,-500,1000,-400,0,2250000.0
-1300,1000,-1900,1000,-400,1000,-500,0,3450000.0
-300,1000,-400,0,3000,0,3000,0,719000.0
-500,0,3000,0,3000,0,3000,0,710000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-1000,1000,-500,1000,-600,1000,-200,0,1899000.0
-100,800,-400,0,3000,0,3000,0,300000.0
-400,1000,200,1000,-400,0,3000,0,450000.0
-100,1000,-500,0,3000,0,3000,0,330000.0
-900,1000,-1000,1000,0,700,100,0,1930000.0
300,0,3000,0,3000,0,3000,0,-150000.0
300,0,3000,0,3000,0,3000,0,-150000.0
0,0,3000,0,3000,0,3000,0,150000.0
-100,1000,-100,1000,-500,1000,-100,100,430000.0
-100,1000,-800,1000,-300,1000,-100,0,602400.0
100,0,3000,0,3000,0,3000,0,-40000.0
-200,1000,-600,600,0,0,3000,0,600000.0
-500,1000,-300,1000,-300,600,100,0,1050000.0
100,0,3000,0,3000,0,3000,0,-40000.0
100,0,3000,0,3000,0,3000,0,0.0
-700,1000,100,800,-100,0,3000,0,650000.0
-400,1000,0,0,3000,0,3000,0,520000.0
-300,200,100,200,-200,0,3000,0,350000.0
100,1000,0,1000,-600,1000,-300,0,600700.0
-500,0,3000,0,3000,0,3000,0,620000.0
300,0,3000,0,3000,0,3000,0,-200000.0
0,1000,-400,0,3000,0,3000,0,100000.0
300,0,3000,0,3000,0,3000,0,-180000.0
200,0,3000,0,3000,0,3000,0,-100000.0
100,1000,0,1000,-200,1000,-700,0,200000.0
-800,1000,100,0,3000,0,3000,0,610000.0
-100,1000,0,1000,-200,0,3000,0,350000.0
100,1000,0,1000,-100,0,3000,0,100000.0
0,1000,-600,1000,-600,0,3000,0,457500.0
0,0,3000,0,3000,0,3000,0,50000.0
-500,1000,-300,1000,-100,0,3000,0,580000.0
-400,1000,300,0,3000,0,3000,0,510000.0
-900,1000,-400,0,3000,0,3000,0,1050000.0
200,0,3000,0,3000,0,3000,0,-100000.0
-900,1000,-100,1000,-700,0,3000,0,991000.0
200,0,3000,0,3000,0,3000,0,-81000.0
200,0,3000,0,3000,0,3000,0,-100000.0
100,1000,-100,1000,-200,1000,-500,0,1070000.0
100,1000,-200,0,3000,0,3000,0,130000.0
-200,0,3000,0,3000,0,3000,0,300000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-800,1000,-200,1000,-100,1000,-600,0,1430000.0
-100,0,3000,0,3000,0,3000,0,150000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-100,1000,100,1000,-300,1000,-200,0,350000.0
-300,1000,-300,500,300,0,3000,0,470000.0
0,1000,-400,1000,-400,1000,-100,0,669000.0
0,0,3000,0,3000,0,3000,0,100000.0
-400,1000,-100,400,0,400,100,0,469900.0
100,1000,0,1000,-300,0,3000,0,100000.0
-100,400,200,0,3000,0,3000,0,70000.0
-500,1000,-600,1000,-100,0,3000,0,1250000.0
-200,1000,-100,0,3000,0,3000,0,260000.0
-300,1000,-200,0,3000,0,3000,0,500000.0
0,1000,-800,1000,-100,600,-100,0,850000.0
-200,500,-400,500,-200,0,3000,0,200000.0
-600,1000,-200,1000,0,0,3000,0,850000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,1000,-100,1000,100,0,3000,0,250000.0
-300,1000,200,0,3000,0,3000,0,150700.0
-200,0,3000,0,3000,0,3000,0,250000.0
-100,1000,-500,700,0,0,3000,0,650000.0
-200,1000,-500,1000,-200,1000,-200,0,550000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-400,1000,0,0,3000,0,3000,0,350000.0
-300,300,-100,0,3000,0,3000,0,350000.0
-100,1000,-1000,1000,-200,0,3000,0,900000.0
-200,0,3000,0,3000,0,3000,0,250000.0
100,0,3000,0,3000,0,3000,0,50800.0
-500,1000,-400,1000,-400,1000,100,0,810000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-100,1000,-100,0,3000,0,3000,0,200000.0
-1200,1000,-400,1000,-200,1000,-400,0,2000000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-200,1000,-200,1000,-400,1000,-400,0,750000.0
-100,200,0,0,3000,0,3000,0,140000.0
0,1000,-100,800,100,0,3000,0,120000.0
-500,0,3000,0,3000,0,3000,0,550000.0
-100,1000,-300,1000,-300,0,3000,0,800000.0
-600,700,200,0,3000,0,3000,0,670000.0
-1200,1000,-300,1000,-400,1000,-600,0,2150000.0
100,700,-300,700,-400,700,-100,0,-120000.0
100,0,3000,0,3000,0,3000,0,-50000.0
300,0,3000,0,3000,0,3000,0,-130000.0
0,1000,-200,1000,-300,0,3000,0,100000.0
100,1000,100,0,3000,0,3000,0,1900.0
-200,1000,-200,200,200,0,3000,0,370000.0
-100,0,3000,0,3000,0,3000,0,150000.0
100,1000,-500,1000,-100,1000,-100,0,500000.0
0,1000,-100,1000,0,1000,-100,0,50000.0
0,1000,-100,1000,-500,1000,-100,0,550000.0
0,1000,-200,0,3000,0,3000,0,50000.0
100,0,3000,0,3000,0,3000,0,-50000.0
100,0,3000,0,3000,0,3000,0,-40000.0
-200,1000,-200,0,3000,0,3000,0,350000.0
-200,1000,0,600,100,0,3000,0,90000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-300,1000,-300,1000,-100,0,3000,0,550000.0
0,1000,-200,1000,-400,1000,-400,0,250000.0
-200,1000,-200,1000,0,1000,-300,0,350000.0
100,1000,0,0,3000,0,3000,0,-100000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-200,1000,-300,1000,-100,500,180000.0
-700,1000,-100,0,3000,0,3000,0,750000.0
-100,1000,-600,1000,-200,0,3000,0,550000.0
