1800,0,3000,0,3000,0,3000,0,250000.0
-1600,1000,-1100,0,3000,0,3000,0,2537000.0
0,1000,-100,1000,-800,1000,-900,400,2170000.0
-1700,1000,600,1000,-1100,1000,100,0,2438600.0
200,0,3000,0,3000,0,3000,0,90000.0
-1400,1000,-700,1000,-1200,0,3000,0,3011900.0
300,0,3000,0,3000,0,3000,0,44200.0
0,0,3000,0,3000,0,3000,0,160100.0
-200,1000,0,1000,-800,900,-400,100,360000.0
-100,1000,100,0,3000,0,3000,0,400000.0
-100,600,-100,200,100,200,-300,0,460000.0
400,0,3000,0,3000,0,3000,0,-229600.0
0,1000,-800,0,3000,0,3000,0,150000.0
0,200,0,0,3000,0,3000,0,140000.0
-200,0,3000,0,3000,0,3000,0,288800.0
-400,1000,-1000,1000,-200,1000,-500,0,2650000.0
-100,1000,-400,1000,-500,1000,-400,200,560000.0
-400,1000,300,1000,0,0,3000,0,450100.0
-100,0,3000,0,3000,0,3000,0,220000.0
0,300,200,0,3000,0,3000,0,-10000.0
-600,1000,-200,1000,-500,1000,-400,0,1300000.0
-1100,400,-100,400,-400,0,3000,0,1240000.0
0,1000,0,1000,-800,100,100,0,40000.0
-600,0,3000,0,3000,0,3000,0,650000.0
-100,200,200,0,3000,0,3000,0,90000.0
0,1000,-100,1000,-200,0,3000,0,0.0
-300,1000,-200,1000,-300,1000,-100,0,850000.0
0,1000,0,0,3000,0,3000,0,0.0
-200,1000,100,1000,-500,0,3000,0,550000.0
-200,200,100,0,3000,0,3000,0,330000.0
200,0,3000,0,3000,0,3000,0,-90000.0
0,0,3000,0,3000,0,3000,0,180000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-300,1000,-500,1000,-400,1000,100,0,517200.0
0,0,3000,0,3000,0,3000,0,50000.0
0,1000,-400,1000,-100,1000,-400,0,200000.0
-200,300,0,0,3000,0,3000,0,240000.0
0,1000,-800,1000,-100,0,3000,0,430000.0
300,0,3000,0,3000,0,3000,0,-120000.0
-500,1000,-500,1000,-200,1000,0,0,1300000.0
-100,0,3000,0,3000,0,3000,0,189900.0
0,1000,-300,0,3000,0,3000,0,-199900.0
-300,1000,-700,1000,0,1000,-200,0,1440000.0
-300,1000,-700,1000,-100,1000,-100,0,1033700.0
0,0,3000,0,3000,0,3000,0,50000.0
300,0,3000,0,3000,0,3000,0,-180000.0
0,1000,-400,1000,-1000,1000,-700,400,1230000.0
-300,1000,100,0,3000,0,3000,0,400000.0
-100,1000,-800,1000,-900,0,3000,0,1420000.0
0,0,3000,0,3000,0,3000,0,50000.0
100,0,3000,0,3000,0,3000,0,-49900.0
-400,1000,100,1000,-300,1000,-100,0,900000.0
100,0,3000,0,3000,0,3000,0,-49900.0
-200,1000,0,1000,-100,1000,-600,0,350000.0
-900,0,3000,0,3000,0,3000,0,950000.0
-200,1000,-200,1000,0,1000,-600,0,730000.0
-300,1000,100,1000,-900,1000,-200,0,470000.0
-800,1000,0,700,-400,600,-200,0,750000.0
-500,1000,-300,1000,-800,1000,-200,0,1400000.0
-200,0,3000,0,3000,0,3000,0,350000.0
0,1000,-500,1000,-200,0,3000,0,650000.0
-100,1000,0,1000,-500,1000,-400,0,350000.0
0,1000,-300,1000,-100,1000,100,0,190000.0
100,1000,-200,1000,-800,0,3000,0,313500.0
-400,1000,-300,1000,0,1000,-400,0,800000.0
-200,1000,-300,0,3000,0,3000,0,400000.0
-200,1000,-400,1000,-600,1000,-300,300,880000.0
-1200,1000,-200,1000,-400,1000,-100,0,1400000.0
0,0,3000,0,3000,0,3000,0,160200.0
300,0,3000,0,3000,0,3000,0,-199700.0
100,0,3000,0,3000,0,3000,0,60000.0
-100,1000,-200,1000,-100,0,3000,0,50000.0
-100,1000,-100,1000,0,0,3000,0,150000.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,1000,-400,0,3000,0,3000,0,550000.0
100,0,3000,0,3000,0,3000,0,-49900.0
-100,0,3000,0,3000,0,3000,0,150000.0
-400,1000,100,0,3000,0,3000,0,350000.0
-100,1000,-500,1000,-300,1000,-300,100,670000.0
-100,1000,-100,900,0,900,0,100,170000.0
-600,1000,-100,1000,-200,1000,-100,0,849000.0
-400,1000,-700,0,3000,0,3000,0,900000.0
-500,1000,-400,400,-200,400,-100,0,860000.0
-300,1000,0,1000,-500,1000,-400,0,600000.0
-200,1000,-200,1000,-100,1000,-100,0,250000.0
200,0,3000,0,3000,0,3000,0,-59800.0
0,1000,-200,1000,0,1000,-100,0,0.0
0,0,3000,0,3000,0,3000,0,50000.0
-400,1000,-600,1000,-200,1000,0,0,670400.0
-300,1000,-200,1000,-100,1000,-100,0,500000.0
-800,400,0,0,3000,0,3000,0,810000.0
-500,1000,-100,1000,-400,1000,-300,0,1150000.0
-700,1000,-200,1000,-400,1000,-500,0,929700.0
-100,0,3000,0,3000,0,3000,0,174000.0
-200,1000,-300,1000,-600,1000,-100,0,800000.0
-200,1000,-100,1000,-100,100,200,0,60000.0
300,0,3000,0,3000,0,3000,0,-250000.0
0,1000,-100,1000,-400,0,3000,0,400000.0
-400,1000,-100,1000,-500,1000,-200,0,861800.0
100,0,3000,0,3000,0,3000,0,60000.0
-200,0,3000,0,3000,0,3000,0,300000.0
-200,1000,-200,0,3000,0,3000,0,300100.0
0,1000,-300,0,3000,0,3000,0,150000.0
100,0,3000,0,3000,0,3000,0,0.0
-300,1000,-300,1000,0,1000,-200,0,400000.0
-100,1000,-300,0,3000,0,3000,0,250000.0
0,1000,0,1000,-200,0,3000,0,10000.0
-200,0,3000,0,3000,0,3000,0,267500.0
0,1000,-300,1000,-100,200,0,0,280000.0
-200,1000,-200,1000,-200,0,3000,0,400000.0
0,0,3000,0,3000,0,3000,0,54600.0
0,1000,-200,1000,-400,1000,100,0,600000.0
-700,1000,-300,1000,-100,1000,-300,0,1360000.0
0,0,3000,0,3000,0,3000,0,100100.0
-100,0,3000,0,3000,0,3000,0,200100.0
-200,1000,-400,1000,-100,1000,0,0,700000.0
-100,1000,-100,1000,0,1000,-300,0,50000.0
-100,1000,-200,1000,0,0,3000,0,190000.0
0,1000,-100,1000,0,0,3000,0,-30000.0
-700,1000,-200,1000,-300,1000,-400,0,1500000.0
-500,1000,-400,0,3000,0,3000,0,910000.0
-200,1000,-200,1000,-200,1000,0,0,130000.0
0,1000,-200,1000,100,0,3000,0,-85200.0
0,1000,-1200,1000,100,1000,-200,0,950000.0
-600,1000,-300,1000,-300,1000,-200,0,750000.0
-300,0,3000,0,3000,0,3000,0,450000.0
-100,1000,-300,0,3000,0,3000,0,-78500.0
300,0,3000,0,3000,0,3000,0,-180000.0
-300,1000,100,0,3000,0,3000,0,270000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-200,1000,-400,1000,-300,1000,-100,100,410000.0
-100,1000,-400,200,0,0,3000,0,280000.0
100,1000,-300,0,3000,0,3000,0,100000.0
-200,1000,0,0,3000,0,3000,0,210000.0
100,900,-200,900,100,900,-200,0,50000.0
-400,1000,-200,0,3000,0,3000,0,450000.0
-200,1000,-400,1000,-100,1000,-200,0,635100.0
100,0,3000,0,3000,0,3000,0,-50000.0
-300,1000,-200,0,3000,0,3000,0,450000.0
-400,1000,-100,1000,-200,1000,-100,0,400000.0
0,1000,-500,1000,-200,1000,-200,0,300000.0
-300,1000,-400,1000,-100,1000,-100,0,600000.0
100,0,3000,0,3000,0,3000,0,0.0
200,0,3000,0,3000,0,3000,0,-93000.0
-400,1000,-100,1000,-100,1000,-500,300,703300.0
200,0,3000,0,3000,0,3000,0,-90000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,1000,-200,1000,-300,800,0,0,20000.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,1000,-700,1000,-200,1000,-100,0,1070500.0
300,0,3000,0,3000,0,3000,0,-200000.0
-200,1000,-400,1000,-100,1000,-100,0,450000.0
-400,0,3000,0,3000,0,3000,0,450000.0
-400,1000,-200,0,3000,0,3000,0,461400.0
-200,1000,-100,1000,-400,1000,0,0,350000.0
-600,1000,-1000,1000,-100,900,-600,400,1550000.0
200,0,3000,0,3000,0,3000,0,-130000.0
-100,1000,-200,1000,-700,0,3000,0,650000.0
-200,1000,-1500,1000,-200,0,3000,0,1650000.0
-200,0,3000,0,3000,0,3000,0,300000.0
-100,1000,-200,1000,-800,0,3000,0,1145000.0
0,1000,-100,1000,-200,1000,-700,200,360000.0
0,1000,200,0,3000,0,3000,0,-137800.0
-600,1000,-400,1000,-200,1000,-300,0,1200000.0
-100,900,-100,0,3000,0,3000,0,150000.0
-100,0,3000,0,3000,0,3000,0,210000.0
0,1000,0,0,3000,0,3000,0,99300.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-300,1000,-300,1000,-400,0,500000.0
0,1000,-200,0,3000,0,3000,0,100000.0
-100,800,100,600,0,0,3000,0,70000.0
-200,1000,-200,1000,-700,900,100,0,950000.0
-200,1000,-200,1000,-400,1000,0,0,300100.0
-500,1000,0,1000,-500,1000,-300,0,1000000.0
-300,1000,-100,1000,-200,1000,-400,0,550000.0
100,0,3000,0,3000,0,3000,0,0.0
-300,1000,-400,1000,-200,1000,-400,0,550000.0
-400,1000,-300,1000,-300,200,0,0,710000.0
-100,0,3000,0,3000,0,3000,0,150000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,1000,-500,1000,0,0,3000,0,50000.0
-600,1000,-100,1000,-300,0,3000,0,900000.0
200,0,3000,0,3000,0,3000,0,-140000.0
0,1000,-200,1000,-300,1000,-600,0,250000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,1000,-400,1000,-200,1000,0,0,650000.0
-200,1000,-300,1000,-500,1000,-200,0,1050000.0
-300,1000,-200,1000,-300,0,3000,0,250000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,1000,-100,0,3000,0,3000,0,350000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,1000,-200,1000,-100,1000,0,0,350000.0
-200,1000,-100,1000,-900,0,3000,0,750000.0
-300,1000,-100,1000,0,0,3000,0,350000.0
-300,1000,0,1000,-400,1000,-400,100,510000.0
