300,1000,-1100,1000,-700,1000,-1100,0,4541800.0
400,1000,-500,600,-200,0,3000,0,439900.0
800,0,3000,0,3000,0,3000,0,-288400.0
600,1000,-200,1000,-200,1000,-1500,0,-180000.0
-1100,1000,-600,1000,200,0,3000,0,2445500.0
-1000,700,900,0,3000,0,3000,0,1350000.0
-900,1000,-400,0,3000,0,3000,0,1821000.0
0,1000,-1400,1000,-200,800,-200,100,1950000.0
600,0,3000,0,3000,0,3000,0,-260000.0
-1700,0,3000,0,3000,0,3000,0,2059300.0
-500,0,3000,0,3000,0,3000,0,770000.0
-500,1000,-100,1000,-500,1000,0,0,1435000.0
300,1000,-1300,1000,300,0,3000,0,500000.0
300,1000,300,1000,-800,0,3000,0,509000.0
700,0,3000,0,3000,0,3000,0,-310000.0
-500,1000,200,0,3000,0,3000,0,840000.0
-1500,1000,-400,1000,-400,0,3000,0,2635600.0
-100,1000,0,1000,-800,1000,-100,0,50000.0
300,0,3000,0,3000,0,3000,0,-120000.0
100,0,3000,0,3000,0,3000,0,50000.0
-400,1000,-500,1000,100,0,3000,0,1320000.0
-200,1000,0,1000,-1200,1000,100,0,750000.0
200,1000,-400,1000,-300,1000,-400,0,380000.0
-100,1000,-300,1000,-1300,1000,-100,0,1750000.0
-700,0,3000,0,3000,0,3000,0,895500.0
100,1000,-300,1000,-1400,1000,-100,0,1010000.0
-900,1000,-100,1000,-200,800,200,0,1070000.0
-900,1000,0,1000,-300,200,300,0,1060000.0
400,0,3000,0,3000,0,3000,0,-291400.0
100,0,3000,0,3000,0,3000,0,81400.0
100,1000,-700,0,3000,0,3000,0,50000.0
-600,1000,-400,0,3000,0,3000,0,1129000.0
-500,1000,-100,1000,-1100,900,300,0,1510000.0
-600,0,3000,0,3000,0,3000,0,730000.0
0,1000,200,1000,-600,900,300,0,250000.0
-400,1000,0,1000,-300,1000,-500,0,1280200.0
200,0,3000,0,3000,0,3000,0,-46800.0
-300,1000,-100,0,3000,0,3000,0,620000.0
-300,0,3000,0,3000,0,3000,0,400000.0
-200,1000,-900,1000,-300,0,3000,0,1200000.0
-200,1000,200,1000,-1000,0,3000,0,650000.0
-200,1000,-300,1000,-600,1000,-100,0,820000.0
-300,0,3000,0,3000,0,3000,0,359900.0
0,0,3000,0,3000,0,3000,0,72400.0
0,0,3000,0,3000,0,3000,0,215400.0
200,800,-100,800,-400,0,3000,0,-100000.0
-600,1000,-100,1000,-400,1000,-300,200,1150000.0
-200,1000,-400,1000,0,1000,-400,200,850000.0
200,100,200,0,3000,0,3000,0,-140000.0
-100,1000,100,1000,-400,1000,-600,0,900000.0
-400,1000,-200,1000,-600,0,3000,0,950000.0
-800,0,3000,0,3000,0,3000,0,940000.0
-800,0,3000,0,3000,0,3000,0,940000.0
0,1000,0,1000,-400,1000,-300,0,650000.0
0,1000,-300,1000,-500,1000,-500,0,700000.0
200,700,-600,600,100,0,3000,0,-40000.0
-100,0,3000,0,3000,0,3000,0,260100.0
100,1000,0,1000,-700,600,0,0,600000.0
200,0,3000,0,3000,0,3000,0,-70000.0
0,0,3000,0,3000,0,3000,0,100000.0
-400,1000,-100,0,3000,0,3000,0,450000.0
-100,1000,-400,0,3000,0,3000,0,450000.0
100,900,0,0,3000,0,3000,0,-90000.0
-400,1000,100,1000,-600,1000,0,0,490000.0
0,0,3000,0,3000,0,3000,0,100000.0
100,800,0,800,-200,800,0,0,-50000.0
0,1000,-100,1000,-200,0,3000,0,150000.0
-500,1000,-200,200,100,0,3000,0,760000.0
-200,1000,-800,0,3000,0,3000,0,1050000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-200,1000,-100,0,3000,0,250000.0
-200,0,3000,0,3000,0,3000,0,250000.0
0,0,3000,0,3000,0,3000,0,50000.0
-500,1000,-200,1000,-200,0,3000,0,850000.0
-100,1000,-300,1000,-100,0,3000,0,300000.0
0,1000,-100,700,100,0,3000,0,-20000.0
-100,1000,-400,1000,-300,1000,-200,0,800000.0
-100,1000,-400,1000,-100,1000,-100,0,550000.0
-500,1000,0,0,3000,0,3000,0,600000.0
-200,1000,-400,1000,-100,1000,-400,0,860000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-600,1000,-400,1000,-100,0,3000,0,850000.0
-300,300,100,0,3000,0,3000,0,290000.0
0,1000,-500,1000,-300,1000,-300,0,650000.0
200,0,3000,0,3000,0,3000,0,-150000.0
100,400,100,0,3000,0,3000,0,-90000.0
100,0,3000,0,3000,0,3000,0,-40000.0
-300,0,3000,0,3000,0,3000,0,350000.0
0,1000,-400,1000,-400,700,0,0,750000.0
-500,1000,-200,300,100,0,3000,0,620000.0
0,1000,0,1000,-100,1000,0,0,50000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,1000,100,0,3000,0,3000,0,61600.0
0,1000,-300,1000,0,1000,-200,100,130000.0
100,0,3000,0,3000,0,3000,0,-40000.0
-100,1000,0,1000,-100,1000,-100,200,150000.0
-400,1000,-500,1000,-100,0,3000,0,950000.0
0,1000,-1100,1000,-200,1000,-300,0,950000.0
