300,1000,600,1000,-2300,1000,-2100,0,4050000.0
200,1000,300,0,3000,0,3000,0,285900.0
-1000,1000,400,1000,200,1000,-1300,0,2630000.0
-1100,1000,-200,1000,-1300,1000,-800,0,4340000.0
-200,0,3000,0,3000,0,3000,0,480000.0
-1000,1000,-200,1000,-900,0,3000,0,1500000.0
-300,900,-200,200,-400,200,-500,0,520000.0
-100,1000,-200,1000,-400,200,100,0,60000.0
-1000,1000,-300,0,3000,0,3000,0,1400000.0
300,0,3000,0,3000,0,3000,0,-250000.0
-300,1000,0,1000,-1200,1000,-100,200,1200000.0
0,1000,100,1000,-600,1000,-800,0,420000.0
-400,0,3000,0,3000,0,3000,0,540000.0
-1300,1000,-200,1000,-1100,1000,-700,0,2910000.0
-500,1000,-400,1000,-200,1000,-1400,0,2162000.0
600,0,3000,0,3000,0,3000,0,-348000.0
-600,1000,-700,1000,-600,1000,-100,0,1750000.0
200,0,3000,0,3000,0,3000,0,0.0
0,1000,-600,0,3000,0,3000,0,660000.0
100,0,3000,0,3000,0,3000,0,80000.0
-600,1000,0,1000,-200,0,3000,0,870000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-800,1000,-100,1000,0,1000,-200,0,959000.0
-100,1000,-800,1000,-200,0,3000,0,460000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-200,700,200,0,3000,0,3000,0,230000.0
-200,1000,-600,1000,-400,1000,-100,0,1010000.0
100,600,0,600,-700,600,-200,0,-60000.0
-700,700,200,0,3000,0,3000,0,800000.0
200,0,3000,0,3000,0,3000,0,-120000.0
0,0,3000,0,3000,0,3000,0,100000.0
-200,1000,-500,1000,-900,1000,-300,0,1550000.0
-1300,1000,-500,1000,0,0,3000,0,1840000.0
0,1000,-400,0,3000,0,3000,0,400000.0
-700,1000,0,0,3000,0,3000,0,800000.0
-400,1000,-400,1000,-800,0,3000,0,1650000.0
100,1000,0,1000,-800,1000,-800,0,600000.0
-200,0,3000,0,3000,0,3000,0,310000.0
0,1000,-200,1000,-1000,1000,-300,0,1000000.0
-700,1000,-400,0,3000,0,3000,0,900000.0
100,0,3000,0,3000,0,3000,0,0.0
-400,0,3000,0,3000,0,3000,0,480700.0
200,0,3000,0,3000,0,3000,0,-65800.0
-900,800,-100,0,3000,0,3000,0,870000.0
0,1000,-300,1000,-300,0,3000,0,390000.0
-500,1000,-200,0,3000,0,3000,0,500000.0
-400,1000,-300,0,3000,0,3000,0,650000.0
-100,1000,-300,0,3000,0,3000,0,350000.0
-100,0,3000,0,3000,0,3000,0,150000.0
0,1000,-400,1000,-1000,1000,-400,0,1610000.0
-600,1000,-500,0,3000,0,3000,0,1050000.0
-900,1000,-100,1000,-400,0,3000,0,1300000.0
200,900,100,100,-200,0,3000,0,-140000.0
-100,1000,-700,1000,-200,1000,-200,0,920000.0
-100,1000,-200,1000,-300,1000,-200,0,170000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-600,0,3000,0,3000,0,3000,0,650000.0
-400,1000,-200,1000,-400,0,3000,0,450000.0
-700,1000,-100,1000,-400,1000,-200,0,850000.0
-200,1000,-400,300,200,0,3000,0,490000.0
-600,1000,-300,0,3000,0,3000,0,1050000.0
-200,1000,-100,1000,-100,0,3000,0,350000.0
200,0,3000,0,3000,0,3000,0,-131500.0
-100,0,3000,0,3000,0,3000,0,150000.0
-700,1000,-700,0,3000,0,3000,0,1250000.0
-100,700,0,700,-400,0,3000,0,80000.0
100,0,3000,0,3000,0,3000,0,-50000.0
100,800,-200,0,3000,0,3000,0,-130000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,1000,-100,1000,-200,1000,-100,0,350000.0
-600,1000,0,1000,-800,0,3000,0,1309000.0
-100,700,-200,0,3000,0,3000,0,200000.0
0,0,3000,0,3000,0,3000,0,60000.0
-800,1000,-700,1000,-100,500,-200,0,1300000.0
-600,0,3000,0,3000,0,3000,0,700000.0
100,0,3000,0,3000,0,3000,0,-48300.0
-300,0,3000,0,3000,0,3000,0,351100.0
100,0,3000,0,3000,0,3000,0,0.0
-400,1000,-200,900,-200,0,3000,0,460000.0
-100,0,3000,0,3000,0,3000,0,150000.0
100,0,3000,0,3000,0,3000,0,-30000.0
-400,1000,-100,1000,-600,1000,-100,0,350000.0
0,1000,0,1000,-300,1000,-500,0,150000.0
-900,1000,100,0,3000,0,3000,0,890000.0
-200,0,3000,0,3000,0,3000,0,250000.0
0,1000,100,1000,-400,1000,-400,200,430000.0
0,0,3000,0,3000,0,3000,0,50000.0
-400,1000,-500,1000,-400,100,0,0,1110000.0
0,0,3000,0,3000,0,3000,0,100000.0
0,100,0,100,-400,100,-400,0,70000.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-100,1000,-200,1000,-500,1000,0,0,780000.0
-100,1000,-100,0,3000,0,3000,0,50000.0
-800,1000,-500,1000,100,500,0,0,1450000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-400,1000,0,0,3000,0,3000,0,450000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-500,1000,-200,0,3000,0,3000,0,750000.0
-500,0,3000,0,3000,0,3000,0,550000.0
0,1000,0,1000,-500,1000,0,0,250000.0
-300,1000,-300,1000,-800,1000,-400,0,1550000.0
-300,1000,-700,400,100,0,3000,0,870000.0
100,0,3000,0,3000,0,3000,0,-43000.0
0,0,3000,0,3000,0,3000,0,50000.0
-600,1000,-200,1000,-400,1000,-300,0,1450000.0
200,0,3000,0,3000,0,3000,0,-100000.0
-300,1000,0,0,3000,0,3000,0,350000.0
-600,1000,-200,0,3000,0,3000,0,790000.0
0,1000,-300,1000,-200,1000,-100,0,250000.0
-400,1000,-200,0,3000,0,3000,0,550000.0
-200,1000,-200,1000,0,1000,0,0,450000.0
-400,1000,-200,0,3000,0,3000,0,600000.0
-100,1000,-400,1000,-200,0,3000,0,650000.0
-300,1000,-300,1000,-100,1000,-500,0,350000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-300,1000,-100,1000,0,1000,-300,0,450000.0
0,1000,0,0,3000,0,3000,0,50000.0
-600,0,3000,0,3000,0,3000,0,650000.0
0,0,3000,0,3000,0,3000,0,50000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-400,1000,-300,1000,-200,1000,0,0,950000.0
-200,1000,-300,0,3000,0,3000,0,550000.0
-600,1000,-300,0,3000,0,3000,0,970000.0
-200,1000,-200,0,3000,0,3000,0,450000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-100,1000,-200,1000,-300,0,3000,0,250000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-400,1000,-100,0,3000,0,150000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-200,100,100,0,3000,0,3000,0,220000.0
0,1000,-300,0,3000,0,3000,0,100000.0
-400,1000,-100,1000,-200,1000,-400,0,550000.0
-200,1000,0,1000,-400,0,3000,0,250000.0
-100,1000,0,1000,-400,0,3000,0,250000.0
-300,1000,0,1000,-500,0,3000,0,550000.0
-100,1000,-400,0,3000,0,3000,0,450000.0
-200,1000,-300,1000,-500,0,3000,0,1050000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-100,1000,-400,1000,-400,200,-300,0,730000.0
-400,1000,-300,0,3000,0,3000,0,650000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-100,1000,-100,1000,-500,0,3000,0,150000.0
-300,1000,-800,1000,-200,0,3000,0,900000.0
-400,1000,-300,1000,-700,1000,-300,0,1450000.0
-100,1000,-100,1000,-400,0,3000,0,150000.0
100,0,3000,0,3000,0,3000,0,-50000.0
