400,0,3000,0,3000,0,3000,0,1056800.0
-800,0,3000,0,3000,0,3000,0,1060000.0
-400,0,3000,0,3000,0,3000,0,700000.0
-600,1000,-300,1000,-900,1000,-500,0,2320000.0
-500,100,-100,0,3000,0,3000,0,620000.0
100,0,3000,0,3000,0,3000,0,-42400.0
100,1000,-100,200,0,0,3000,0,140200.0
300,0,3000,0,3000,0,3000,0,-190000.0
-100,1000,0,1000,-500,0,3000,0,420000.0
500,0,3000,0,3000,0,3000,0,-350000.0
-200,0,3000,0,3000,0,3000,0,300000.0
-300,0,3000,0,3000,0,3000,0,490000.0
-200,0,3000,0,3000,0,3000,0,300000.0
300,100,0,100,300,100,-1500,0,-240000.0
-100,1000,100,1000,-100,1000,-1900,0,420000.0
400,0,3000,0,3000,0,3000,0,-250000.0
300,0,3000,0,3000,0,3000,0,-150000.0
-300,1000,-100,0,3000,0,3000,0,400000.0
-100,1000,-400,500,100,0,3000,0,360000.0
-300,1000,-600,1000,-1100,1000,-100,0,1953000.0
200,400,-500,400,-600,400,-100,0,-10000.0
-900,1000,-100,1000,-500,0,3000,0,1400000.0
-100,1000,-200,1000,-100,1000,-400,200,30000.0
-200,1000,-800,300,200,0,3000,0,1070000.0
200,0,3000,0,3000,0,3000,0,-70000.0
-300,1000,-500,1000,-300,1000,-200,0,900000.0
-300,1000,-800,1000,-400,0,3000,0,1150000.0
0,1000,0,1000,-500,1000,-300,300,369200.0
-300,0,3000,0,3000,0,3000,0,370000.0
100,1000,-200,1000,100,1000,-700,0,428500.0
300,0,3000,0,3000,0,3000,0,-200000.0
100,0,3000,0,3000,0,3000,0,0.0
0,1000,-900,1000,-200,1000,-800,0,1300000.0
-200,1000,-100,1000,-200,0,3000,0,450000.0
-100,1000,-700,0,3000,0,3000,0,650000.0
-300,1000,-500,0,3000,0,3000,0,900000.0
-200,0,3000,0,3000,0,3000,0,300000.0
-500,1000,-700,1000,-900,1000,-600,0,2450000.0
0,1000,0,1000,-300,1000,-800,0,350000.0
0,1000,-100,0,3000,0,3000,0,-50000.0
-900,1000,-1000,1000,0,0,3000,0,1800000.0
-1200,1000,-400,0,3000,0,3000,0,1710000.0
100,500,-200,500,100,500,-200,0,-100000.0
100,0,3000,0,3000,0,3000,0,-50000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-500,600,100,0,3000,0,3000,0,550000.0
-400,0,3000,0,3000,0,3000,0,450000.0
100,1000,-100,1000,0,1000,-500,0,130000.0
-800,1000,-100,1000,100,1000,-400,0,1120000.0
100,0,3000,0,3000,0,3000,0,5000.0
200,0,3000,0,3000,0,3000,0,-90000.0
-500,0,3000,0,3000,0,3000,0,550000.0
-400,1000,-100,0,3000,0,3000,0,350000.0
0,1000,-200,1000,-300,1000,-400,0,150000.0
0,1000,0,1000,-600,1000,-500,0,450000.0
0,1000,-100,200,-200,200,-300,0,90000.0
-300,1000,-900,1000,-700,700,100,0,1730000.0
-200,1000,-400,0,3000,0,3000,0,400000.0
-100,1000,0,1000,-500,1000,-400,0,600000.0
100,0,3000,0,3000,0,3000,0,0.0
100,0,3000,0,3000,0,3000,0,-50000.0
-600,0,3000,0,3000,0,3000,0,650000.0
-900,1000,0,1000,-500,1000,-100,0,1150000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-400,1000,-100,0,3000,0,3000,0,550000.0
0,0,3000,0,3000,0,3000,0,100000.0
-600,1000,-800,1000,-100,0,3000,0,1550000.0
100,200,100,0,3000,0,3000,0,0.0
0,1000,-400,1000,-300,0,3000,0,100000.0
0,1000,-200,1000,-800,0,3000,0,300000.0
-200,1000,-300,0,3000,0,3000,0,150000.0
-300,0,3000,0,3000,0,3000,0,440000.0
-300,1000,-200,1000,-800,1000,0,0,950000.0
-600,1000,-500,1000,-300,1000,-300,0,1400000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-700,1000,0,1000,-200,0,3000,0,1100000.0
200,0,3000,0,3000,0,3000,0,-100000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,1000,-300,1000,-600,1000,-300,0,-40000.0
-100,1000,-800,1000,-700,1000,100,0,1340000.0
100,800,-300,0,3000,0,3000,0,-50000.0
-100,1000,-600,1000,-300,1000,-500,0,260000.0
-600,1000,-600,1000,-100,1000,-100,200,1060000.0
0,1000,-200,1000,-100,1000,-200,0,250000.0
0,1000,-500,1000,-300,0,3000,0,450000.0
200,0,3000,0,3000,0,3000,0,-140000.0
0,400,-200,0,3000,0,3000,0,-30000.0
0,1000,-400,1000,-300,200,0,0,60000.0
-200,1000,-500,1000,-500,0,3000,0,650000.0
200,0,3000,0,3000,0,3000,0,-150000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-200,1000,-200,1000,-600,0,3000,0,550000.0
-400,1000,-500,1000,-300,1000,-200,0,1200000.0
-500,1000,0,1000,-200,0,3000,0,550000.0
-300,1000,0,1000,-600,1000,0,0,450000.0
-500,1000,-200,1000,-400,1000,-100,200,1070000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-500,1000,-300,0,3000,0,3000,0,900000.0
0,1000,-200,0,3000,0,3000,0,50000.0
-200,1000,-500,1000,-400,0,3000,0,1150000.0
200,0,3000,0,3000,0,3000,0,-100000.0
-200,1000,-200,1000,-700,400,-100,0,550000.0
-700,0,3000,0,3000,0,3000,0,750000.0
0,0,3000,0,3000,0,3000,0,100000.0
0,0,3000,0,3000,0,3000,0,50000.0
