3000,1000,800,0,3000,0,3000,0,-2840000.0
-500,1000,-100,1000,-400,0,3000,0,1468800.0
100,1000,0,1000,-400,0,3000,0,306200.0
-300,0,3000,0,3000,0,3000,0,350000.0
600,0,3000,0,3000,0,3000,0,-350000.0
-400,1000,-600,1000,-1100,1000,-400,0,1458900.0
-1200,1000,-900,1000,-600,0,3000,0,1890000.0
-300,1000,-200,1000,-600,100,-100,0,1270000.0
500,0,3000,0,3000,0,3000,0,-378200.0
-1500,1000,200,1000,-300,1000,-200,0,1340000.0
-300,1000,-600,200,100,0,3000,0,1030000.0
0,0,3000,0,3000,0,3000,0,150000.0
-1000,1000,-900,1000,-400,1000,-400,0,2720000.0
-300,1000,-100,1000,-300,1000,-400,0,841100.0
-1100,1000,-200,1000,-300,1000,0,0,1270000.0
0,1000,-100,1000,-600,1000,-200,0,16000.0
0,1000,-400,0,3000,0,3000,0,547900.0
-400,1000,-100,1000,-700,1000,-100,0,400000.0
100,0,3000,0,3000,0,3000,0,10000.0
-100,400,-200,400,-200,400,-500,0,160000.0
200,0,3000,0,3000,0,3000,0,-120000.0
-1000,1000,-300,1000,-200,1000,-200,0,1760000.0
-100,900,-200,900,0,0,3000,0,250000.0
-900,1000,-300,1000,-400,1000,-900,0,1400000.0
-500,0,3000,0,3000,0,3000,0,550000.0
0,0,3000,0,3000,0,3000,0,90000.0
100,600,100,600,-200,600,0,0,50000.0
-400,1000,-800,0,3000,0,3000,0,650400.0
100,0,3000,0,3000,0,3000,0,50100.0
0,1000,-200,1000,-200,1000,-300,0,50000.0
-400,1000,0,0,3000,0,3000,0,600000.0
0,1000,-300,1000,-200,1000,-500,0,250000.0
-300,1000,-100,1000,-400,1000,-400,0,480000.0
-200,400,-300,0,3000,0,3000,0,300000.0
-500,1000,-200,1000,-300,0,3000,0,600000.0
0,1000,-300,1000,-300,1000,-500,0,500200.0
-100,1000,-400,1000,-800,700,-100,0,750000.0
-900,1000,-400,1000,-200,1000,-400,0,1050000.0
200,0,3000,0,3000,0,3000,0,-10000.0
0,0,3000,0,3000,0,3000,0,50000.0
-400,1000,-500,1000,-500,1000,-100,0,800000.0
-700,700,100,0,3000,0,3000,0,988100.0
-1100,1000,100,1000,0,1000,-600,500,1850000.0
-200,0,3000,0,3000,0,3000,0,300000.0
200,0,3000,0,3000,0,3000,0,-100000.0
-300,0,3000,0,3000,0,3000,0,400000.0
-300,1000,100,1000,-800,0,3000,0,460000.0
-400,1000,-100,0,3000,0,3000,0,450000.0
-600,1000,-300,1000,-300,0,3000,0,612700.0
-300,0,3000,0,3000,0,3000,0,400000.0
0,1000,-300,1000,-200,0,3000,0,300000.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,1000,-100,1000,100,0,3000,0,260000.0
-600,1000,100,0,3000,0,3000,0,700000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-100,1000,-600,1000,-300,100,100,0,850000.0
0,1000,-200,1000,-300,1000,-200,0,450000.0
0,1000,-200,1000,-100,1000,-200,100,250000.0
100,0,3000,0,3000,0,3000,0,-30000.0
200,400,100,400,-100,0,3000,0,-100000.0
