2200,0,3000,0,3000,0,3000,0,-950000.0
-1600,0,3000,0,3000,0,3000,0,1992100.0
-1100,1000,-1000,1000,-100,1000,-1600,0,3420000.0
-1600,1000,-2400,1000,-1900,1000,-1200,0,6710000.0
-1400,1000,-1600,1000,-900,700,0,0,4440000.0
0,0,3000,0,3000,0,3000,0,200000.0
-1300,100,400,0,3000,0,3000,0,1550000.0
-500,1000,-1100,0,3000,0,3000,0,1290000.0
500,0,3000,0,3000,0,3000,0,-300000.0
-700,1000,-200,0,3000,0,3000,0,950000.0
-300,0,3000,0,3000,0,3000,0,410000.0
-100,0,3000,0,3000,0,3000,0,190000.0
300,700,-500,700,-800,0,3000,0,10000.0
-300,0,3000,0,3000,0,3000,0,410000.0
-1000,1000,-500,1000,-1000,1000,-600,0,2774600.0
-400,1000,-900,1000,-600,1000,-1300,0,790000.0
0,0,3000,0,3000,0,3000,0,130000.0
100,0,3000,0,3000,0,3000,0,-10000.0
-600,1000,-1300,1000,-700,1000,-200,0,2500000.0
-600,1000,0,1000,-1500,1000,-600,300,2220000.0
-100,1000,-200,0,3000,0,3000,0,400000.0
-700,1000,-200,1000,-1000,1000,-200,0,1350000.0
0,1000,-100,1000,-1300,1000,-400,0,1100000.0
-300,1000,-400,0,3000,0,3000,0,250000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,1000,-500,1000,-1500,1000,-100,0,1810000.0
-600,1000,0,1000,-400,0,3000,0,1100000.0
-600,900,300,0,3000,0,3000,0,650000.0
-400,1000,-300,0,3000,0,3000,0,850000.0
200,0,3000,0,3000,0,3000,0,-71000.0
-200,0,3000,0,3000,0,3000,0,300000.0
-300,700,100,0,3000,0,3000,0,282000.0
0,0,3000,0,3000,0,3000,0,100000.0
100,0,3000,0,3000,0,3000,0,80000.0
-500,1000,0,1000,-400,1000,0,0,650000.0
-900,0,3000,0,3000,0,3000,0,950000.0
-700,1000,-300,1000,-900,1000,-400,400,2120000.0
-400,1000,-1200,1000,-100,1000,-400,0,2000000.0
-300,1000,-700,1000,-500,1000,-100,0,1560000.0
0,0,3000,0,3000,0,3000,0,56000.0
-500,0,3000,0,3000,0,3000,0,550000.0
100,1000,-900,1000,-200,1000,-400,0,600000.0
-100,1000,-200,1000,-100,800,0,0,351000.0
-500,1000,-300,1000,-600,50,200,0,895000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-500,0,3000,0,3000,0,3000,0,550000.0
-600,0,3000,0,3000,0,3000,0,770000.0
-700,1000,-300,1000,-700,0,3000,0,1050000.0
0,1000,-200,1000,-700,1000,-700,0,1170000.0
-600,1000,-600,0,3000,0,3000,0,1275900.0
-200,1000,-400,1000,-600,1000,-200,0,360000.0
-100,200,-100,0,3000,0,3000,0,210000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-600,1000,-200,1000,-400,100,0,0,1090000.0
-200,0,3000,0,3000,0,3000,0,330000.0
300,0,3000,0,3000,0,3000,0,-150000.0
0,0,3000,0,3000,0,3000,0,50000.0
-400,1000,-200,1000,-700,0,3000,0,750000.0
100,0,3000,0,3000,0,3000,0,0.0
-600,1000,-200,0,3000,0,3000,0,667600.0
100,700,-400,700,-300,700,-500,300,-50000.0
0,0,3000,0,3000,0,3000,0,50000.0
-1500,1000,-400,1000,-600,1000,-500,0,2660000.0
200,1000,-700,1000,0,0,3000,0,650000.0
-100,0,3000,0,3000,0,3000,0,160000.0
-300,1000,-200,0,3000,0,3000,0,400000.0
-600,1000,-800,1000,-500,0,3000,0,1550000.0
-600,1000,0,0,3000,0,3000,0,650000.0
0,1000,-400,1000,-300,1000,-600,0,450000.0
-400,1000,-100,1000,-400,1000,-400,900,769500.0
-900,1000,-200,1000,-700,0,3000,0,1550000.0
-300,1000,-1000,1000,-600,1000,-400,200,2280000.0
200,0,3000,0,3000,0,3000,0,-150000.0
100,0,3000,0,3000,0,3000,0,10000.0
-200,1000,-100,1000,-100,1000,-200,0,590000.0
200,500,-700,0,3000,0,3000,0,-150000.0
200,1000,-600,1000,-500,0,3000,0,1150000.0
-900,1000,0,0,3000,0,3000,0,900000.0
-300,1000,-200,0,3000,0,3000,0,900000.0
