1700,1000,-700,1000,-1100,1000,-500,0,3530000.0
-2100,1000,-500,0,3000,0,3000,0,2730000.0
-800,1000,-200,1000,-300,0,3000,0,1349800.0
-300,0,3000,0,3000,0,3000,0,410000.0
-200,1000,-900,1000,-800,0,3000,0,2600000.0
200,1000,-700,1000,-500,1000,-1300,0,470000.0
400,0,3000,0,3000,0,3000,0,-250000.0
-700,0,3000,0,3000,0,3000,0,792200.0
-200,0,3000,0,3000,0,3000,0,350000.0
-900,1000,-1500,1000,-1500,1000,-300,0,3400000.0
-700,1000,-200,1000,-800,1000,-800,0,2260000.0
0,0,3000,0,3000,0,3000,0,150000.0
200,0,3000,0,3000,0,3000,0,0.0
500,0,3000,0,3000,0,3000,0,-250000.0
0,1000,-200,1000,-400,1000,-1200,0,2110000.0
-100,1000,-800,1000,-100,200,-500,0,940000.0
-800,0,3000,0,3000,0,3000,0,1020000.0
-100,1000,-400,1000,-600,0,3000,0,770000.0
-700,1000,-100,1000,-1400,800,200,0,1200000.0
-200,1000,-800,1000,200,1000,-500,0,812500.0
-700,1000,-700,1000,-400,1000,-500,0,1210000.0
300,0,3000,0,3000,0,3000,0,-99000.0
-900,1000,-700,900,-1200,100,100,0,1990000.0
-300,1000,-100,1000,-100,0,3000,0,500000.0
0,1000,-100,0,3000,0,3000,0,89700.0
0,0,3000,0,3000,0,3000,0,110000.0
-300,1000,-800,1000,100,900,-500,0,870000.0
-500,0,3000,0,3000,0,3000,0,600000.0
-200,1000,-300,1000,-600,0,3000,0,1000000.0
-400,1000,-400,0,3000,0,3000,0,850000.0
-100,1000,-300,0,3000,0,3000,0,505800.0
-300,0,3000,0,3000,0,3000,0,400000.0
-700,0,3000,0,3000,0,3000,0,750000.0
100,1000,-600,1000,-400,1000,-1200,0,1600000.0
-800,1000,-400,1000,0,1000,0,0,1000000.0
-1600,1000,100,1000,-1200,1000,0,0,2400000.0
-1700,1000,0,0,3000,0,3000,0,1800000.0
0,1000,-1400,1000,-300,800,0,0,1720000.0
-200,0,3000,0,3000,0,3000,0,360000.0
100,1000,-900,1000,0,0,3000,0,500000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-100,1000,-700,0,3000,0,3000,0,800000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-1000,1000,-700,0,3000,0,3000,0,1900000.0
-700,1000,-600,1000,-1000,1000,-600,0,2858700.0
-300,1000,-500,0,3000,0,3000,0,860000.0
-200,0,3000,0,3000,0,3000,0,370000.0
100,0,3000,0,3000,0,3000,0,70000.0
-500,1000,-600,1000,-600,1000,-300,0,1560000.0
-100,0,3000,0,3000,0,3000,0,160000.0
300,0,3000,0,3000,0,3000,0,-130000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-700,1000,-100,100,100,0,3000,0,870000.0
-600,0,3000,0,3000,0,3000,0,669000.0
-700,600,300,0,3000,0,3000,0,871000.0
-700,1000,-400,1000,-300,600,-600,0,920000.0
200,0,3000,0,3000,0,3000,0,-89000.0
0,0,3000,0,3000,0,3000,0,90000.0
-100,1000,-200,1000,-300,0,3000,0,570000.0
100,1000,-400,1000,-700,1000,-100,0,600000.0
-300,1000,-500,0,3000,0,3000,0,850000.0
-700,1000,-300,1000,-400,0,3000,0,1200000.0
-500,500,0,0,3000,0,3000,0,580000.0
200,0,3000,0,3000,0,3000,0,-60000.0
-300,1000,-200,1000,-500,0,3000,0,950000.0
-500,1000,-100,1000,-400,1000,0,0,1010000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-900,500,-100,0,3000,0,3000,0,900000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-600,400,-100,0,3000,0,3000,0,700000.0
-800,1000,-100,500,-400,500,-300,0,850000.0
200,0,3000,0,3000,0,3000,0,-140000.0
-800,1000,-1200,1000,-300,0,3000,0,2350000.0
-200,1000,-800,800,100,0,3000,0,1000000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-1300,1000,-1100,1000,200,1000,-200,0,2350000.0
-500,0,3000,0,3000,0,3000,0,650000.0
-100,1000,-700,0,3000,0,3000,0,600000.0
0,1000,-100,1000,-300,1000,-500,0,100000.0
-500,0,3000,0,3000,0,3000,0,650000.0
100,0,3000,0,3000,0,3000,0,10000.0
-300,1000,-200,1000,-1000,1000,-800,0,1405100.0
100,1000,-400,1000,0,1000,-300,0,410000.0
0,0,3000,0,3000,0,3000,0,150000.0
-500,1000,-200,1000,-700,1000,-300,0,950000.0
-100,0,3000,0,3000,0,3000,0,156700.0
-900,1000,-500,0,3000,0,3000,0,1450000.0
-400,1000,-700,1000,-700,1000,-400,200,1960000.0
-400,1000,-200,0,3000,0,3000,0,700000.0
-100,500,-100,400,-300,0,3000,0,200000.0
-600,1000,-600,0,3000,0,3000,0,1300000.0
-200,0,3000,0,3000,0,3000,0,300000.0
-300,1000,-900,1000,-100,1000,-300,0,1360000.0
200,100,100,0,3000,0,3000,0,-200000.0
-200,1000,-200,1000,-700,1000,-100,0,950000.0
100,0,3000,0,3000,0,3000,0,0.0
-300,0,3000,0,3000,0,3000,0,350000.0
