-2900,0,3000,0,3000,0,3000,0,4065800.0
-300,1000,-400,0,3000,0,3000,0,750900.0
200,0,3000,0,3000,0,3000,0,344600.0
200,0,3000,0,3000,0,3000,0,-50000.0
-200,1000,0,0,3000,0,3000,0,300000.0
-500,1000,-700,0,3000,0,3000,0,1450000.0
-700,0,3000,0,3000,0,3000,0,810000.0
-500,1000,-400,0,3000,0,3000,0,1038100.0
0,0,3000,0,3000,0,3000,0,81100.0
0,1000,-200,0,3000,0,3000,0,250000.0
0,0,3000,0,3000,0,3000,0,52000.0
-1200,1000,-1300,1000,-500,1000,-700,0,3010000.0
-200,0,3000,0,3000,0,3000,0,333800.0
100,0,3000,0,3000,0,3000,0,0.0
-500,0,3000,0,3000,0,3000,0,550000.0
-400,0,3000,0,3000,0,3000,0,500000.0
-1500,1000,-400,0,3000,0,3000,0,1950000.0
-400,800,100,0,3000,0,3000,0,370000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-300,1000,-700,0,3000,0,3000,0,550000.0
-100,0,3000,0,3000,0,3000,0,160000.0
-100,0,3000,0,3000,0,3000,0,150000.0
300,0,3000,0,3000,0,3000,0,-69000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-700,1000,-800,1000,-100,250,0,0,1500000.0
-100,1000,-600,1000,-400,0,3000,0,1000000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-500,1000,-500,300,100,0,3000,0,590000.0
-400,0,3000,0,3000,0,3000,0,450000.0
-500,900,-700,0,3000,0,3000,0,571000.0
-300,1000,-200,0,3000,0,3000,0,550000.0
0,1000,-100,1000,-900,1000,-1300,0,1350000.0
-100,1000,-200,1000,-600,0,3000,0,500000.0
-600,0,3000,0,3000,0,3000,0,700000.0
-400,1000,-700,1000,-200,400,0,0,1250000.0
-100,1000,-100,1000,-900,1000,-200,0,300000.0
-900,1000,-200,0,3000,0,3000,0,1490000.0
-200,1000,-100,0,3000,0,3000,0,350000.0
100,1000,-100,1000,-400,0,3000,0,-100000.0
100,0,3000,0,3000,0,3000,0,50000.0
-700,0,3000,0,3000,0,3000,0,770000.0
100,0,3000,0,3000,0,3000,0,50000.0
-500,1000,-500,0,3000,0,3000,0,950000.0
-200,1000,-800,1000,-200,0,3000,0,760000.0
-400,1000,-200,1000,-200,1000,0,0,650000.0
0,0,3000,0,3000,0,3000,0,50000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-100,1000,-300,1000,-1000,1000,-400,200,1129000.0
-100,800,0,700,-100,0,3000,0,80000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,1000,-100,1000,-1000,1000,-600,0,653000.0
100,0,3000,0,3000,0,3000,0,80000.0
-1200,1000,-800,0,3000,0,3000,0,2100000.0
200,0,3000,0,3000,0,3000,0,-100000.0
-400,1000,-200,1000,0,0,3000,0,450000.0
-300,1000,-700,1000,-100,0,3000,0,550000.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,0,3000,0,3000,0,3000,0,430000.0
-1300,1000,-800,1000,-200,0,3000,0,2000000.0
-200,0,3000,0,3000,0,3000,0,300000.0
-600,1000,-600,1000,-100,0,3000,0,1250000.0
-500,1000,-200,0,3000,0,3000,0,750000.0
-100,0,3000,0,3000,0,3000,0,150000.0
200,0,3000,0,3000,0,3000,0,-150000.0
100,1000,-400,1000,-700,1000,-700,0,500000.0
-200,1000,-500,0,3000,0,3000,0,750000.0
-800,1000,0,0,3000,0,3000,0,800000.0
-100,1000,-600,1000,-600,1000,0,0,1150000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-100,1000,-600,1000,-100,1000,-900,500,300000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,0,3000,0,3000,0,3000,0,50000.0
-900,0,3000,0,3000,0,3000,0,1000000.0
-400,1000,-100,1000,-1100,1000,-300,0,750000.0
-500,1000,-1400,1000,-100,1000,-400,0,1850000.0
-700,1000,100,0,3000,0,3000,0,700000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-100,1000,-900,0,3000,0,3000,0,1090000.0
-400,1000,0,0,3000,0,3000,0,550000.0
-600,0,3000,0,3000,0,3000,0,650000.0
0,1000,0,1000,-400,1000,-1000,100,850000.0
-400,0,3000,0,3000,0,3000,0,450000.0
0,0,3000,0,3000,0,3000,0,50000.0
-900,1000,-200,0,3000,0,3000,0,1050000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-600,1000,0,1000,-700,1000,-300,0,1300000.0
-200,1000,-300,1000,-100,0,3000,0,400000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-900,1000,-300,1000,-100,1000,-100,0,1409900.0
0,1000,-200,1000,-600,1000,-100,0,680000.0
0,600,100,0,3000,0,3000,0,40000.0
-100,0,3000,0,3000,0,3000,0,200000.0
100,0,3000,0,3000,0,3000,0,-50000.0
200,0,3000,0,3000,0,3000,0,-150000.0
0,800,0,0,3000,0,3000,0,50000.0
-100,1000,-100,1000,-100,1000,-900,0,850000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,1000,-100,0,3000,0,3000,0,50000.0
0,1000,-200,1000,-400,1000,-200,0,650000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,0,3000,0,3000,0,3000,0,214100.0
-200,600,100,0,3000,0,3000,0,190000.0
-700,1000,-700,1000,-400,900,-200,0,1650000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,1000,-200,1000,-900,900,0,0,1510200.0
-800,1000,-700,1000,-900,1000,-300,0,2350000.0
-400,1000,-100,1000,-100,1000,-300,1000,440500.0
-700,1000,100,0,3000,0,3000,0,650000.0
-800,0,3000,0,3000,0,3000,0,905300.0
200,0,3000,0,3000,0,3000,0,-100000.0
-100,1000,-500,1000,-700,1000,-300,1000,1560100.0
200,1000,0,1000,-500,1000,-100,0,-50000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-200,1000,-100,0,3000,0,3000,0,250000.0
-400,0,3000,0,3000,0,3000,0,500000.0
-100,0,3000,0,3000,0,3000,0,150000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,1000,-200,1000,-600,1000,-400,0,650000.0
100,0,3000,0,3000,0,3000,0,-40000.0
100,0,3000,0,3000,0,3000,0,0.0
200,0,3000,0,3000,0,3000,0,-139600.0
-600,1000,200,0,3000,0,3000,0,575600.0
-500,0,3000,0,3000,0,3000,0,550000.0
-300,0,3000,0,3000,0,3000,0,418900.0
-500,1000,100,0,3000,0,3000,0,560000.0
-200,1000,-200,1000,0,1000,100,0,166100.0
200,0,3000,0,3000,0,3000,0,-150000.0
-200,0,3000,0,3000,0,3000,0,269400.0
-200,1000,-100,1000,0,900,100,0,309000.0
-100,1000,-200,1000,-900,300,100,0,1200000.0
-300,1000,-200,900,100,0,3000,0,360000.0
-100,400,-100,0,3000,0,3000,0,110000.0
-300,1000,-200,1000,-400,700,0,0,680000.0
-200,1000,-200,1000,-400,0,3000,0,700000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-500,1000,-300,850,200,0,3000,0,786800.0
-200,500,100,0,3000,0,3000,0,300000.0
100,0,3000,0,3000,0,3000,0,0.0
-500,300,0,0,3000,0,3000,0,490000.0
-500,1000,-300,1000,-100,700,100,0,1080000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-100,400,0,0,3000,0,3000,0,150000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,1000,-500,0,3000,0,3000,0,550000.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,1000,-400,1000,-300,1000,-300,0,1150000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,1000,-800,1000,-100,0,3000,0,950000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-100,1000,-100,1000,-400,0,150000.0
-200,1000,-200,1000,-500,1000,-200,0,550000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,1000,-100,1000,-300,0,3000,0,550000.0
-300,1000,0,0,3000,0,3000,0,400000.0
-100,1000,-300,1000,-100,1000,-200,0,450000.0
-100,300,-300,300,-100,100,-100,0,100000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,600,100,0,3000,0,3000,0,190000.0
-500,1000,-200,1000,-200,1000,-500,0,950000.0
100,0,3000,0,3000,0,3000,0,-49300.0
0,1000,-400,1000,-100,1000,-100,0,359900.0
-100,1000,-500,0,3000,0,3000,0,600000.0
-200,1000,-100,0,3000,0,3000,0,250000.0
-100,1000,0,1000,-500,1000,-100,0,150000.0
-100,1000,-300,1000,-500,0,3000,0,350000.0
-100,0,3000,0,3000,0,3000,0,150300.0
-600,0,3000,0,3000,0,3000,0,700000.0
0,0,3000,0,3000,0,3000,0,50000.0
-900,1000,-100,0,3000,0,3000,0,950000.0
-300,1000,-100,1000,-300,800,0,0,350000.0
-200,1000,-900,0,3000,0,3000,0,1050000.0
100,0,3000,0,3000,0,3000,0,-22200.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,0,3000,0,3000,0,3000,0,250000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-300,1000,-200,0,3000,0,3000,0,550000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-500,0,3000,0,3000,0,3000,0,550000.0
-100,900,-100,900,0,900,-200,0,150000.0
-100,1000,-500,1000,-200,1000,-100,0,250000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,0,3000,0,3000,0,3000,0,50000.0
200,0,3000,0,3000,0,3000,0,-150000.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,1000,0,1000,-300,1000,-200,0,550000.0
-500,1000,0,0,3000,0,3000,0,450000.0
0,0,3000,0,3000,0,3000,0,50000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,1000,-200,1000,-1900,0,3000,0,2079400.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-100,1000,-100,1000,-1500,0,1250000.0
