-200,1000,-1600,1000,-2900,0,3000,0,3785400.0
-2500,0,3000,0,3000,0,3000,0,2650000.0
-1800,0,3000,0,3000,0,3000,0,1850000.0
-1000,1000,-300,1000,-1000,1000,-200,0,1050000.0
-500,1000,-300,1000,-600,1000,-200,0,650000.0
-600,1000,-700,1000,-500,0,3000,0,991000.0
-100,1000,-500,0,3000,0,3000,0,500000.0
-700,1000,-1200,1000,-1700,1000,-1500,0,3980000.0
100,0,3000,0,3000,0,3000,0,0.0
-400,100,100,0,3000,0,3000,0,460000.0
100,0,3000,0,3000,0,3000,0,100000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,0,3000,0,3000,0,3000,0,200000.0
-900,900,0,0,3000,0,3000,0,1000000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-100,0,3000,0,3000,0,3000,0,200000.0
200,0,3000,0,3000,0,3000,0,-100000.0
-100,0,3000,0,3000,0,3000,0,150000.0
0,1000,-800,1000,-900,0,3000,0,1250000.0
0,1000,-800,1000,-900,1000,-1200,0,880000.0
-400,0,3000,0,3000,0,3000,0,450000.0
-300,1000,-400,1000,0,0,3000,0,550000.0
-100,0,3000,0,3000,0,3000,0,150000.0
100,1000,-800,1000,-800,0,3000,0,1250000.0
-200,1000,-500,200,100,0,3000,0,230000.0
-400,1000,-800,0,3000,0,3000,0,1000000.0
-300,1000,-300,1000,-300,0,3000,0,750000.0
-300,1000,-100,1000,-700,1000,-300,0,750000.0
-200,1000,-500,1000,-500,1000,-300,0,1100000.0
0,1000,-100,1000,-1600,1000,-500,0,1766700.0
-100,1000,-700,950,100,0,3000,0,355000.0
-400,1000,-300,0,3000,0,3000,0,650000.0
-100,1000,-800,1000,300,1000,-200,100,700000.0
-500,700,-500,0,3000,0,3000,0,760000.0
0,1000,-100,1000,-900,1000,-1000,0,1380000.0
-300,300,-100,300,-200,300,-400,0,400000.0
-800,1000,-200,1000,-100,1000,-600,200,1280000.0
-1200,1000,-1200,1000,100,1000,-500,0,2450000.0
100,1000,-300,1000,-900,1000,-300,0,910000.0
-900,1000,0,1000,-700,1000,-600,0,2100000.0
-200,1000,-100,1000,-500,0,3000,0,900000.0
-1100,1000,-1200,1000,-300,0,3000,0,2153400.0
-200,1000,-700,0,3000,0,3000,0,659000.0
-400,1000,-300,1000,-400,1000,-400,0,1150000.0
-200,1000,-600,0,3000,0,3000,0,750000.0
100,800,200,0,3000,0,3000,0,-49900.0
100,500,-200,100,-300,0,3000,0,-60000.0
-500,1000,-400,1000,-500,0,3000,0,1300000.0
-800,1000,-700,1000,-500,0,3000,0,1950000.0
-1200,0,3000,0,3000,0,3000,0,1250000.0
-500,0,3000,0,3000,0,3000,0,550000.0
-900,1000,-300,1000,-500,1000,-200,0,1850000.0
0,0,3000,0,3000,0,3000,0,50000.0
-800,0,3000,0,3000,0,3000,0,850000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-200,1000,-100,1000,-1000,1000,-400,0,1250000.0
0,1000,-300,800,100,0,3000,0,20000.0
0,0,3000,0,3000,0,3000,0,50000.0
-800,1000,100,0,3000,0,3000,0,750000.0
100,100,-100,100,-300,100,-700,0,-80000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-800,1000,-100,1000,-1100,1000,-300,0,1860000.0
200,0,3000,0,3000,0,3000,0,-140700.0
-400,1000,-200,1000,-300,1000,-300,0,950000.0
100,1000,-500,0,3000,0,3000,0,428900.0
-700,1000,-300,0,3000,0,3000,0,1050000.0
-400,1000,0,100,100,0,3000,0,290000.0
200,0,3000,0,3000,0,3000,0,-45800.0
-200,0,3000,0,3000,0,3000,0,250000.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,1000,-200,1000,-200,1000,-100,0,250000.0
-400,1000,-200,1000,0,600,-200,0,450000.0
-600,1000,0,1000,-100,0,3000,0,550000.0
-100,1000,-800,800,100,0,3000,0,670000.0
200,0,3000,0,3000,0,3000,0,-150000.0
0,1000,-500,600,100,0,3000,0,290000.0
-100,1000,0,1000,-100,1000,-200,0,60000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-500,0,3000,0,3000,0,3000,0,600000.0
0,1000,-500,0,3000,0,3000,0,61000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-500,0,3000,0,3000,0,3000,0,550000.0
-100,1000,-300,1000,-300,1000,-800,0,550000.0
-500,1000,-700,1000,-500,1000,-100,0,1440000.0
-500,1000,-600,900,-500,900,-600,0,1410000.0
200,100,0,100,-400,100,0,0,-170000.0
0,1000,-500,1000,-300,1000,100,0,253300.0
200,0,3000,0,3000,0,3000,0,-100000.0
-400,1000,0,0,3000,0,3000,0,500000.0
-300,0,3000,0,3000,0,3000,0,350000.0
300,0,3000,0,3000,0,3000,0,-230000.0
-300,1000,-200,300,-500,300,-500,0,420000.0
-800,1000,-400,0,3000,0,3000,0,1250000.0
-600,1000,-100,1000,-200,1000,-300,0,750000.0
0,1000,-300,0,3000,0,3000,0,250000.0
0,1000,-400,1000,-400,900,-100,0,700000.0
-200,1000,-400,1000,-200,1000,-200,0,350000.0
-800,1000,-200,1000,-900,1000,-500,0,1450000.0
0,1000,-800,1000,-300,1000,-400,0,1350000.0
-800,0,3000,0,3000,0,3000,0,850000.0
200,0,3000,0,3000,0,3000,0,-100000.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,1000,-300,1000,-100,0,3000,0,400000.0
-500,0,3000,0,3000,0,3000,0,610000.0
0,0,3000,0,3000,0,3000,0,100000.0
-200,1000,-100,0,3000,0,3000,0,310000.0
-100,1000,-200,1000,-400,1000,200,0,510000.0
-600,1000,-100,0,3000,0,3000,0,650000.0
0,1000,-100,0,3000,0,3000,0,-50000.0
-100,1000,-100,1000,0,1000,-200,800,60000.0
-200,1000,0,0,3000,0,3000,0,250000.0
-600,1000,-400,0,3000,0,3000,0,950000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,0,3000,0,3000,0,3000,0,250000.0
0,1000,-400,0,3000,0,3000,0,350000.0
0,1000,-400,1000,100,700,100,100,340000.0
0,1000,-400,600,0,600,-100,0,550000.0
100,0,3000,0,3000,0,3000,0,-30000.0
-300,1000,-200,0,3000,0,3000,0,450000.0
0,1000,-100,1000,-500,1000,-300,0,50000.0
-300,1000,-200,1000,-400,300,200,0,910000.0
0,0,3000,0,3000,0,3000,0,50000.0
-800,1000,100,0,3000,0,3000,0,900000.0
-400,1000,-400,0,3000,0,3000,0,900000.0
-100,0,3000,0,3000,0,3000,0,150000.0
100,0,3000,0,3000,0,3000,0,-42200.0
-700,0,3000,0,3000,0,3000,0,750000.0
-300,1000,-600,0,3000,0,3000,0,600000.0
-100,1000,-300,1000,-100,1000,-600,0,1010400.0
0,1000,-400,0,3000,0,3000,0,500000.0
-100,1000,-400,1000,-600,0,3000,0,150000.0
-400,1000,-100,0,3000,0,3000,0,550000.0
200,0,3000,0,3000,0,3000,0,-80000.0
0,1000,-500,1000,-500,1000,-600,0,1135000.0
200,0,3000,0,3000,0,3000,0,-10000.0
-1000,1000,-300,1000,0,1000,-500,0,1350000.0
-800,1000,-700,1000,-300,1000,-500,0,1950000.0
-600,600,0,0,3000,0,3000,0,590000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-100,1000,-900,1000,0,1000,-300,0,700000.0
-200,1000,-300,1000,-700,1000,-500,0,1350000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,0,3000,0,3000,0,3000,0,108100.0
-200,0,3000,0,3000,0,3000,0,250000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-300,0,3000,0,3000,0,3000,0,400000.0
0,800,100,0,3000,0,3000,0,20000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-400,1000,-200,1000,-100,0,3000,0,1100000.0
-700,1000,-500,1000,100,1000,-200,200,1130000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-1100,1000,-300,1000,-200,1000,-400,0,1500000.0
-300,1000,100,0,3000,0,3000,0,250100.0
-600,1000,-100,1000,-500,0,3000,0,900000.0
-100,0,3000,0,3000,0,3000,0,200000.0
0,900,-100,900,-100,900,-500,0,-39800.0
0,1000,-900,1000,-400,1000,-800,0,1350000.0
-300,1000,-200,0,3000,0,3000,0,500000.0
-100,1000,-400,1000,-400,0,3000,0,650000.0
100,600,-100,600,-600,0,3000,0,10000.0
0,1000,-300,1000,-400,1000,-300,0,550000.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,0,3000,0,3000,0,3000,0,250000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,1000,0,1000,-600,1000,-300,0,300000.0
0,1000,-300,1000,-800,1000,-1000,0,858200.0
100,1000,-700,0,3000,0,3000,0,373100.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-300,1000,-500,1000,-300,1000,-100,0,900000.0
100,0,3000,0,3000,0,3000,0,0.0
-200,1000,-1400,1000,0,1000,-700,0,1950000.0
-500,1000,100,0,3000,0,3000,0,450000.0
300,0,3000,0,3000,0,3000,0,-200000.0
-800,1000,0,0,3000,0,3000,0,850000.0
-200,600,300,0,3000,0,3000,0,191300.0
100,0,3000,0,3000,0,3000,0,-30000.0
-600,1000,-600,1000,-300,0,3000,0,1150000.0
100,500,-300,500,0,0,3000,0,-100000.0
0,1000,-700,0,3000,0,3000,0,750000.0
0,1000,0,1000,-600,1000,-900,0,1050000.0
-200,1000,-300,1000,-300,1000,0,0,400000.0
-100,0,3000,0,3000,0,3000,0,150000.0
100,100,-100,100,-500,0,3000,0,-100000.0
-300,1000,-100,1000,-500,1000,-300,0,930000.0
100,0,3000,0,3000,0,3000,0,-20000.0
-900,0,3000,0,3000,0,3000,0,1000000.0
-300,1000,-400,1000,-100,1000,-500,0,800000.0
0,1000,-600,0,3000,0,3000,0,450000.0
-200,0,3000,0,3000,0,3000,0,250000.0
0,1000,0,1000,-800,1000,-400,0,150000.0
-600,0,3000,0,3000,0,3000,0,650000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-100,1000,-300,1000,-100,800,100,0,370000.0
