-1300,0,3000,0,3000,0,3000,0,1950100.0
1900,0,3000,0,3000,0,3000,0,-990000.0
-2400,1000,0,0,3000,0,3000,0,4390000.0
-1400,1000,0,0,3000,0,3000,0,1948300.0
300,300,300,0,3000,0,3000,0,240000.0
-1000,1000,-1100,1000,-1400,1000,200,0,1900000.0
0,0,3000,0,3000,0,3000,0,378000.0
700,0,3000,0,3000,0,3000,0,-260000.0
500,0,3000,0,3000,0,3000,0,-160000.0
-1000,1000,-800,1000,-1000,200,300,0,1468500.0
-1500,1000,-1100,1000,-300,1000,-500,200,3000000.0
400,0,3000,0,3000,0,3000,0,32000.0
300,0,3000,0,3000,0,3000,0,14600.0
100,800,200,800,-1000,0,3000,0,120000.0
100,0,3000,0,3000,0,3000,0,290000.0
-1300,0,3000,0,3000,0,3000,0,1835300.0
500,0,3000,0,3000,0,3000,0,-286400.0
300,0,3000,0,3000,0,3000,0,-48600.0
-2700,1000,-600,1000,-200,0,3000,0,3190000.0
-600,300,0,0,3000,0,3000,0,860000.0
-800,0,3000,0,3000,0,3000,0,950000.0
-800,1000,-500,600,-100,0,3000,0,970000.0
-800,0,3000,0,3000,0,3000,0,946300.0
100,900,-500,0,3000,0,3000,0,-40000.0
-800,1000,-500,1000,100,0,3000,0,915900.0
-500,0,3000,0,3000,0,3000,0,655200.0
0,0,3000,0,3000,0,3000,0,100000.0
-1400,1000,-800,1000,100,200,-1100,0,2119300.0
-1100,1000,100,200,-300,0,3000,0,1183600.0
100,1000,100,1000,-900,0,3000,0,204800.0
-900,0,3000,0,3000,0,3000,0,1120000.0
-500,1000,-1700,1000,-800,0,3000,0,2252500.0
-100,0,3000,0,3000,0,3000,0,200000.0
-400,0,3000,0,3000,0,3000,0,510000.0
-700,1000,-700,1000,-200,0,3000,0,1290000.0
-300,0,3000,0,3000,0,3000,0,500000.0
-300,1000,-100,1000,-600,1000,-1000,0,340000.0
0,700,100,0,3000,0,3000,0,80000.0
0,0,3000,0,3000,0,3000,0,180000.0
100,0,3000,0,3000,0,3000,0,300.0
0,1000,100,0,3000,0,3000,0,-146200.0
-900,1000,-1400,0,3000,0,3000,0,2230000.0
-600,1000,-500,0,3000,0,3000,0,975000.0
-200,1000,0,1000,-1000,1000,-300,0,1150000.0
-500,1000,-700,1000,-500,0,3000,0,1233000.0
-1000,1000,300,0,3000,0,3000,0,950000.0
-100,0,3000,0,3000,0,3000,0,300000.0
-500,1000,-100,1000,-700,1000,-400,0,1150000.0
-400,1000,-200,0,3000,0,3000,0,657700.0
-100,1000,-1100,1000,-500,0,3000,0,1320000.0
-300,0,3000,0,3000,0,3000,0,420000.0
-100,0,3000,0,3000,0,3000,0,210000.0
-600,1000,-1300,1000,100,0,3000,0,1670000.0
-600,1000,-100,1000,0,1000,-1000,0,1151100.0
-100,1000,-600,900,0,0,3000,0,540000.0
-700,1000,0,0,3000,0,3000,0,850000.0
-200,700,100,0,3000,0,3000,0,268200.0
-200,0,3000,0,3000,0,3000,0,250000.0
-700,1000,0,1000,-900,700,100,0,1450000.0
-1000,1000,-900,1000,-300,100,100,0,2290000.0
-600,1000,-400,1000,-100,0,3000,0,960000.0
-900,1000,-300,1000,-100,1000,-300,0,1150000.0
100,1000,-200,0,3000,0,3000,0,0.0
-200,0,3000,0,3000,0,3000,0,320000.0
-400,1000,-700,1000,-100,0,3000,0,950000.0
-1200,1000,100,0,3000,0,3000,0,1250000.0
300,0,3000,0,3000,0,3000,0,-150000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-200,1000,0,0,3000,0,3000,0,350000.0
-200,500,100,500,-700,500,-500,0,250000.0
-1200,1000,-300,1000,-800,1000,100,0,1836100.0
-200,1000,-300,1000,-1700,900,100,0,1780000.0
-300,700,100,0,3000,0,3000,0,410000.0
100,200,-300,0,3000,0,3000,0,10000.0
-300,1000,100,1000,-800,0,3000,0,224400.0
-200,1000,-300,1000,-500,1000,-100,0,300000.0
-1200,1000,-1200,1000,-1600,1000,-200,0,3800000.0
-700,1000,-300,1000,-800,1000,-200,0,1764400.0
-300,0,3000,0,3000,0,3000,0,456800.0
0,700,-300,0,3000,0,3000,0,0.0
-100,350,0,0,3000,0,3000,0,250000.0
-100,1000,200,0,3000,0,3000,0,60000.0
-200,1000,-600,0,3000,0,3000,0,850000.0
