-700,0,3000,0,3000,0,3000,0,1366000.0
0,1000,100,1000,-800,0,3000,0,780000.0
-1100,0,3000,0,3000,0,3000,0,1450000.0
-300,1000,300,800,-200,600,-500,0,1120000.0
-700,1000,-1500,900,-900,900,100,0,2910000.0
-100,0,3000,0,3000,0,3000,0,390000.0
200,1000,-500,1000,-700,1000,-400,0,750100.0
-100,0,3000,0,3000,0,3000,0,261000.0
0,0,3000,0,3000,0,3000,0,127400.0
-1200,1000,-300,1000,0,0,3000,0,1930000.0
-300,0,3000,0,3000,0,3000,0,450000.0
-1000,1000,-500,1000,-200,0,3000,0,1620000.0
-400,1000,-500,1000,-400,0,3000,0,1510000.0
200,1000,-1400,0,3000,0,3000,0,850000.0
-300,1000,0,1000,-700,0,3000,0,1188600.0
-600,0,3000,0,3000,0,3000,0,689900.0
-600,0,3000,0,3000,0,3000,0,660000.0
-300,0,3000,0,3000,0,3000,0,350000.0
0,1000,-200,1000,-700,1000,100,0,450000.0
100,100,0,100,-300,100,-200,0,-70000.0
0,1000,-300,0,3000,0,3000,0,250000.0
-500,1000,-200,1000,-800,1000,-300,0,1850000.0
-100,1000,-100,1000,-1100,1000,-1300,0,2300000.0
100,1000,-200,1000,-300,1000,-500,0,150000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-300,0,3000,0,3000,0,3000,0,400000.0
-100,1000,-100,0,3000,0,3000,0,250000.0
-1200,1000,-1000,1000,0,0,3000,0,1920000.0
-200,1000,-500,1000,-1400,1000,-500,200,1900000.0
-100,0,3000,0,3000,0,3000,0,200000.0
-300,100,100,0,3000,0,3000,0,350000.0
-100,1000,0,1000,-200,1000,-100,0,150000.0
100,0,3000,0,3000,0,3000,0,0.0
100,0,3000,0,3000,0,3000,0,0.0
-200,1000,0,1000,-600,0,3000,0,380000.0
-500,0,3000,0,3000,0,3000,0,550000.0
200,0,3000,0,3000,0,3000,0,-150000.0
100,1000,-400,1000,-100,0,3000,0,200000.0
-100,1000,0,1000,-400,0,3000,0,450000.0
100,0,3000,0,3000,0,3000,0,0.0
0,1000,-300,1000,-400,1000,-600,0,1150000.0
-900,1000,-200,1000,-300,0,3000,0,1150000.0
0,1000,-600,1000,-600,1000,0,0,859300.0
-500,1000,-500,1000,0,0,3000,0,650000.0
-600,1000,-100,1000,-400,1000,-400,0,850000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-300,1000,-300,0,3000,0,3000,0,550000.0
100,1000,-400,1000,-200,1000,-300,0,100000.0
0,1000,-500,1000,-500,0,3000,0,550000.0
-300,900,200,0,3000,0,3000,0,260000.0
200,0,3000,0,3000,0,3000,0,-150000.0
100,0,3000,0,3000,0,3000,0,0.0
100,0,3000,0,3000,0,3000,0,0.0
-500,1000,-200,0,3000,0,3000,0,800000.0
0,0,3000,0,3000,0,3000,0,50000.0
100,1000,-200,1000,-200,1000,-300,0,336000.0
0,1000,-1200,1000,-400,0,3000,0,1068300.0
-300,1000,-100,0,3000,0,3000,0,350000.0
-500,1000,-300,1000,-200,1000,0,0,1000000.0
-100,1000,200,0,3000,0,3000,0,8800.0
-400,1000,-400,0,3000,0,3000,0,550000.0
200,0,3000,0,3000,0,3000,0,-100000.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,1000,100,0,3000,0,3000,0,250000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-400,1000,-100,1000,-800,1000,0,0,850000.0
-500,0,3000,0,3000,0,3000,0,600000.0
100,1000,-100,1000,-500,1000,-400,0,200000.0
-100,1000,-300,1000,-200,0,3000,0,700000.0
-200,1000,-600,1000,-100,0,3000,0,1100000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-200,1000,-500,1000,100,1000,0,0,750000.0
0,1000,-200,1000,-200,0,3000,0,50000.0
-400,1000,-400,0,3000,0,3000,0,750000.0
200,0,3000,0,3000,0,3000,0,-88200.0
-300,1000,0,1000,-500,1000,-400,0,900000.0
100,0,3000,0,3000,0,3000,0,40000.0
100,600,-100,600,0,0,3000,0,-50000.0
100,800,-100,800,-200,800,-200,0,110000.0
300,0,3000,0,3000,0,3000,0,-200000.0
0,1000,-200,1000,-400,0,3000,0,500000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-300,1000,100,1000,-400,1000,-300,0,600000.0
100,1000,-200,1000,-200,1000,-100,0,400000.0
-500,1000,-100,0,3000,0,3000,0,650000.0
-100,1000,-400,1000,-500,1000,-200,0,1100000.0
-400,0,3000,0,3000,0,3000,0,490000.0
-200,0,3000,0,3000,0,3000,0,350000.0
100,1000,-100,0,3000,0,3000,0,0.0
-300,1000,-200,0,3000,0,3000,0,600000.0
0,1000,-200,0,3000,0,3000,0,250000.0
100,1000,-500,1000,0,0,3000,0,200000.0
-100,1000,-300,200,0,0,3000,0,510000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-300,1000,-300,0,3000,0,3000,0,550000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-100,1000,-400,1000,-100,0,3000,0,600000.0
-100,1000,-100,0,3000,0,3000,0,200000.0
200,500,100,0,3000,0,3000,0,-150000.0
-200,1000,-300,500,0,0,3000,0,350000.0
-100,1000,-100,0,3000,0,3000,0,250000.0
-300,0,3000,0,3000,0,3000,0,350000.0
0,0,3000,0,3000,0,3000,0,50000.0
-400,1000,-200,1000,0,1000,-500,0,750000.0
-100,1000,-200,1000,-100,0,3000,0,350000.0
-100,1000,-500,1000,-200,1000,-200,0,600000.0
-300,0,3000,0,3000,0,3000,0,400000.0
-300,0,3000,0,3000,0,3000,0,400000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,1000,0,1000,-100,0,3000,0,50000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-100,1000,-500,1000,-500,0,3000,0,878900.0
-100,1000,-200,1000,-200,0,3000,0,350000.0
-100,1000,-100,1000,-200,1000,-200,0,650000.0
0,900,-100,900,0,900,0,0,-40000.0
0,0,3000,0,3000,0,3000,0,100000.0
0,1000,-200,1000,-100,1000,0,0,300000.0
0,1000,-100,1000,0,1000,-100,0,150000.0
-100,1000,0,0,3000,0,3000,0,150000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,1000,-100,0,3000,0,3000,0,50000.0
-600,1000,-100,0,3000,0,3000,0,650000.0
200,0,3000,0,3000,0,3000,0,-100000.0
0,1000,-300,0,3000,0,3000,0,150000.0
-200,0,3000,0,3000,0,3000,0,250000.0
0,1000,-600,1000,-200,0,3000,0,550000.0
-200,1000,-300,1000,-700,0,3000,0,350000.0
-200,0,3000,0,3000,0,3000,0,300000.0
