3000,1000,-1200,1000,-100,50,700,0,300000.0
-200,1000,-100,1000,-200,0,3000,0,369800.0
-300,0,3000,0,3000,0,3000,0,510100.0
100,950,300,950,-100,950,-400,0,119900.0
200,0,3000,0,3000,0,3000,0,-90000.0
-500,1000,-900,1000,-500,1000,0,0,670000.0
-800,1000,-100,0,3000,0,3000,0,840000.0
-100,1000,-300,1000,-200,0,3000,0,500000.0
0,100,-100,0,3000,0,3000,0,20000.0
-300,700,200,0,3000,0,3000,0,350000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,0,3000,0,3000,0,3000,0,81000.0
-600,1000,-200,1000,-200,1000,-200,0,1408000.0
-400,1000,-500,1000,-400,1000,-200,0,2010100.0
200,1000,-600,1000,-300,1000,-400,0,1250000.0
-500,1000,-200,1000,-600,1000,100,0,998500.0
-200,1000,0,1000,-700,0,3000,0,900000.0
200,800,-100,800,-600,300,100,0,-160000.0
400,0,3000,0,3000,0,3000,0,-300000.0
-500,100,0,0,3000,0,3000,0,560000.0
0,1000,-500,1000,-600,1000,-100,0,1320000.0
0,1000,-100,150,0,0,3000,0,150000.0
200,0,3000,0,3000,0,3000,0,-100000.0
-200,0,3000,0,3000,0,3000,0,500000.0
-300,0,3000,0,3000,0,3000,0,430000.0
-200,1000,-500,0,3000,0,3000,0,820000.0
-1300,1000,0,1000,-400,1000,-100,0,1450000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-100,700,0,0,3000,0,3000,0,80000.0
-600,1000,0,1000,-500,1000,-400,0,1100000.0
-300,0,3000,0,3000,0,3000,0,400000.0
300,0,3000,0,3000,0,3000,0,-250000.0
0,0,3000,0,3000,0,3000,0,52100.0
0,0,3000,0,3000,0,3000,0,90000.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,1000,-900,1000,-500,1000,-500,0,1750000.0
-100,0,3000,0,3000,0,3000,0,208300.0
-400,1000,-200,1000,100,1000,-1000,0,1090000.0
0,1000,-700,1000,-300,0,3000,0,600000.0
300,0,3000,0,3000,0,3000,0,-200000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-500,1000,-300,1000,-600,1000,-500,0,1400000.0
-200,1000,0,1000,-500,1000,-200,0,250000.0
-500,1000,-100,0,3000,0,3000,0,550000.0
0,1000,-600,1000,-300,1000,100,0,450000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-300,1000,-200,1000,-200,1000,-400,0,930000.0
-300,1000,-200,800,0,0,3000,0,530000.0
-200,1000,-500,1000,-300,0,3000,0,1050000.0
0,1000,-500,1000,-500,0,3000,0,360000.0
100,0,3000,0,3000,0,3000,0,-50000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-500,1000,-300,1000,100,0,3000,0,668800.0
-700,1000,-500,0,3000,0,3000,0,1150000.0
-100,1000,-400,0,3000,0,3000,0,470000.0
100,0,3000,0,3000,0,3000,0,-20600.0
-200,0,3000,0,3000,0,3000,0,300000.0
100,1000,-200,1000,0,1000,-1100,0,900000.0
-600,1000,-100,1000,-400,1000,-200,0,1400000.0
0,1000,100,1000,-100,1000,-300,0,100000.0
200,0,3000,0,3000,0,3000,0,-100000.0
0,0,3000,0,3000,0,3000,0,100000.0
-600,1000,-300,1000,-200,1000,-600,200,1580000.0
-500,1000,-200,1000,-300,0,3000,0,1000000.0
100,0,3000,0,3000,0,3000,0,0.0
-200,1000,-200,0,3000,0,3000,0,300000.0
0,1000,-300,1000,-400,1000,-100,300,420000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-200,0,3000,0,3000,0,350000.0
-400,1000,0,1000,-600,1000,-400,0,1150000.0
-100,1000,0,1000,-100,1000,-600,1000,190000.0
-100,1000,-300,0,3000,0,3000,0,500000.0
100,200,-200,200,0,0,3000,0,-30000.0
-300,1000,-100,200,100,0,3000,0,430000.0
-600,1000,0,1000,-200,1000,-700,0,750000.0
-400,1000,100,0,3000,0,3000,0,260000.0
-200,1000,-100,1000,-100,1000,-300,0,350000.0
-700,1000,-200,0,3000,0,3000,0,850000.0
-100,0,3000,0,3000,0,3000,0,150000.0
-200,700,-100,700,-100,0,3000,0,190000.0
-300,1000,100,0,3000,0,3000,0,180000.0
-400,1000,-300,1000,-400,0,3000,0,1050000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-100,1000,-300,1000,-800,1000,-100,0,650000.0
-200,700,100,0,3000,0,3000,0,201600.0
-500,1000,-600,1000,0,1000,-200,0,1150000.0
0,0,3000,0,3000,0,3000,0,50000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-300,1000,0,500,-200,400,0,0,250000.0
200,0,3000,0,3000,0,3000,0,-148600.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-300,1000,-300,1000,-300,0,3000,0,863900.0
-400,1000,-100,1000,-300,1000,-700,0,1350000.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,1000,-400,1000,-500,1000,-100,0,1150000.0
-100,1000,-200,1000,-200,800,0,0,350000.0
-400,1000,100,0,3000,0,3000,0,270200.0
100,0,3000,0,3000,0,3000,0,-20000.0
-100,1000,-200,900,0,0,3000,0,150000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-200,1000,-200,0,3000,0,350000.0
0,1000,-500,1000,-200,0,3000,0,250000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-100,1000,-200,0,3000,0,3000,0,200000.0
-1000,1000,-300,1000,-200,1000,-400,200,1830000.0
0,1000,100,0,3000,0,3000,0,50000.0
0,100,-300,100,-100,0,3000,0,50000.0
-500,1000,-300,800,100,200,0,0,720000.0
-400,1000,-300,1000,-300,1000,-400,0,950000.0
-200,1000,-500,1000,-100,0,3000,0,850000.0
0,1000,0,1000,0,1000,-500,0,50000.0
-200,1000,-400,1000,-400,0,3000,0,600000.0
-100,1000,0,0,3000,0,3000,0,150000.0
-100,1000,-100,1000,-100,0,3000,0,150000.0
-300,1000,-200,1000,-300,1000,0,0,769800.0
-300,1000,0,0,3000,0,3000,0,250000.0
-100,1000,-100,1000,0,1000,-100,0,150000.0
100,500,-100,500,0,500,-100,400,-40000.0
-100,1000,-200,0,3000,0,3000,0,250000.0
0,0,3000,0,3000,0,3000,0,50000.0
-300,900,100,0,3000,0,3000,0,260000.0
-200,1000,-200,1000,-300,1000,0,0,450000.0
-100,1000,-100,1000,-200,0,3000,0,350000.0
-200,1000,-100,1000,0,1000,0,0,250000.0
0,1000,-100,1000,-200,1000,0,0,50000.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-200,0,3000,0,3000,0,3000,0,250000.0
-300,400,0,400,0,400,-200,0,310000.0
-100,0,3000,0,3000,0,3000,0,150000.0
200,0,3000,0,3000,0,3000,0,-100000.0
0,1000,-100,1000,0,1000,-200,0,250000.0
100,0,3000,0,3000,0,3000,0,-50000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-400,0,3000,0,3000,0,550000.0
0,1000,-100,1000,-100,1000,-200,0,250000.0
-200,1000,-100,0,3000,0,3000,0,350000.0
-400,1000,-100,1000,-300,1000,-200,800,670000.0
-100,1000,-200,1000,-300,1000,-100,0,650000.0
100,0,3000,0,3000,0,3000,0,-50000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-100,1000,0,1000,0,1000,-700,0,250000.0
-1100,1000,0,0,3000,0,3000,0,1050000.0
0,300,-200,0,3000,0,3000,0,50000.0
200,0,3000,0,3000,0,3000,0,-150000.0
100,1000,-200,0,3000,0,3000,0,200000.0
-200,1000,-300,1000,-200,0,3000,0,650000.0
-500,1000,-300,0,3000,0,3000,0,750000.0
0,0,3000,0,3000,0,3000,0,50000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-200,1000,0,0,3000,0,3000,0,350000.0
-300,0,3000,0,3000,0,3000,0,350000.0
-400,1000,-100,0,3000,0,3000,0,565000.0
-300,1000,-200,1000,-1100,1000,-200,0,1450000.0
-400,0,3000,0,3000,0,3000,0,450000.0
-100,1000,-100,0,3000,0,3000,0,50000.0
-600,1000,-400,1000,-200,0,3000,0,1150000.0
100,0,3000,0,3000,0,3000,0,-50000.0
0,1000,-200,1000,-200,1000,-400,150,35000.0
-100,1000,-400,1000,-300,1000,-100,300,620000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-100,1000,-300,1000,-100,0,3000,0,450000.0
0,0,3000,0,3000,0,3000,0,50000.0
-200,1000,-400,1000,-600,1000,100,0,1085000.0
-200,0,3000,0,3000,0,3000,0,300000.0
200,0,3000,0,3000,0,3000,0,-150000.0
0,0,3000,0,3000,0,3000,0,50000.0
0,800,-300,800,0,0,3000,0,50000.0
100,400,0,400,-500,0,3000,0,-50000.0
-400,1000,-100,1000,-100,1000,-500,0,900000.0
0,1000,-100,0,3000,0,3000,0,150000.0
-400,1000,-100,0,3000,0,3000,0,450000.0
-100,1000,-300,1000,-300,1000,-600,0,950000.0
-200,1000,0,1000,-100,0,3000,0,250000.0
0,0,3000,0,3000,0,3000,0,50000.0
-100,1000,-500,1000,-400,1000,-300,0,1050000.0
-100,1000,-600,1000,-400,1000,-300,0,920000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-800,1000,0,1000,-100,1000,-100,0,850000.0
-100,1000,-200,0,3000,0,3000,0,150000.0
-400,1000,0,0,3000,0,3000,0,450000.0
-500,1000,-100,0,3000,0,3000,0,750000.0
0,1000,0,1000,0,1000,-200,0,50000.0
-100,1000,-200,0,3000,0,3000,0,250000.0
-300,1000,-100,0,3000,0,3000,0,350000.0
0,1000,-200,1000,-200,0,3000,0,350000.0
0,0,3000,0,3000,0,3000,0,50000.0
100,0,3000,0,3000,0,3000,0,-50000.0
-300,1000,-300,0,3000,0,3000,0,550000.0
-200,1000,-300,1000,-200,0,3000,0,550000.0
-100,1000,-300,1000,-1500,1000,-100,0,1850000.0
200,0,3000,0,3000,0,3000,0,-150000.0
-500,1000,-100,1000,-1200,1000,-900,0,2450000.0
